,Price,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_9,EMA_21,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,BB_width,OBV,Vol_Avg20,VWAP,Pivot,R1,S1,Price_Change_Pct,Liquidity_Raw,Liquidity_20MA
67,2025-10-31 19:05:00+00:00,271.42999267578125,271.6600036621094,271.3800048828125,271.5262145996094,186612,271.6825897216797,271.4552947998047,271.4489221191406,271.57256145405734,271.52856779043844,271.3587561909399,48.02918807195254,0.06300891975564582,0.08037596561853773,-0.01736704586289191,0.4719777093192022,272.2459684249271,271.4552947998047,270.6646211746822,0.5825985679238466,5980547.0,200050.4,271.40035911703853,271.49000040690106,271.5999959309896,271.31999715169275,-0.04014480000087417,52251.13220214844,87420.5107406612
68,2025-10-31 19:10:00+00:00,271.8999938964844,271.9599914550781,271.42999267578125,271.42999267578125,291853,271.7075897216797,271.53104400634766,271.4687219238281,271.63804794254276,271.562333800079,271.3799811990005,55.30618612755984,0.08490754026786362,0.0812822805484029,0.003625259719460719,0.47612207146046454,272.17343209677466,271.53104400634766,270.88865591592065,0.4725179145620503,6272400.0,199462.4,271.40459525110697,271.76332600911456,272.0966593424479,271.566660563151,0.17315743778711923,154681.73373413086,84057.26801757769
69,2025-10-31 19:15:00+00:00,271.625,272.0,271.42999267578125,271.8999938964844,401601,271.6890899658203,271.5802932739258,271.4784820556641,271.6354383540342,271.56803072734454,271.38958977943184,50.8222881402718,0.07916013678703848,0.08085785179613002,-0.0016977150090915355,0.4828281609431992,272.07621602967953,271.5802932739258,271.0843705181721,0.36515251228990314,5870799.0,209034.7,271.4071369912929,271.68499755859375,271.94000244140625,271.3699951171875,-0.10113788255142753,228915.51141357422,90459.52881774859
70,2025-10-31 19:20:00+00:00,272.0,272.05499267578125,271.5899963378906,271.625,302997,271.6910888671875,271.62779388427737,271.49967590332034,271.70835068322737,271.6073006612223,271.4135274351404,56.054543043782914,0.1036696054355275,0.08542020252400952,0.018249402911517984,0.48155445929658675,272.09244441346226,271.62779388427737,271.1631433550925,0.34165480087124556,6173796.0,214370.95,271.4122508153975,271.8816630045573,272.173329671224,271.70833333333337,0.13805798435342354,140892.4953918457,92989.9814437862
71,2025-10-31 19:25:00+00:00,272.1050109863281,272.17498779296875,271.94000244140625,272.0299987792969,300934,271.7082000732422,271.6720443725586,271.5165759277344,271.78768274384754,271.6525470544138,271.44064443714774,57.42072026422642,0.13006770536082968,0.09434970309137355,0.03571800226945612,0.4639423801727234,272.14146524195434,271.6720443725586,271.2026235031629,0.34502919861281445,6474730.0,220983.65,271.4181352203939,272.0733337402344,272.2066650390625,271.9716796875,0.03860698026769693,70715.08178710938,92561.7452377315
72,2025-10-31 19:30:00+00:00,272.5199890136719,272.5899963378906,272.010009765625,272.1300048828125,448187,271.77463989257814,271.72779388427733,271.54011169433596,271.9341439978124,271.73140541434634,271.4829716754428,62.39584462399846,0.1823713846304713,0.1119540393991931,0.07041734523127821,0.47223125103650204,272.30870977630354,271.72779388427733,271.1468779922511,0.42632901471096746,6922917.0,234986.8,271.4319000878117,272.3733317057292,272.73665364583337,272.15666707356775,0.1525065730467512,259942.44186401367,102196.43863830523
73,2025-10-31 19:35:00+00:00,272.46099853515625,272.6499938964844,272.3299865722656,272.5199890136719,397262,271.8519989013672,271.78234405517577,271.5633319091797,272.0395149052812,271.79773206169267,271.52132566994135,61.29935869743197,0.21656595118940913,0.1328764217572363,0.08368952943217284,0.4613581134066626,272.42068112091476,271.78234405517577,271.1440069894368,0.4685713325363362,6525655.0,246331.95,271.44317051129957,272.48032633463544,272.63066609700525,272.3106587727865,-0.02164629417795716,127126.74963378906,106212.99133148152
74,2025-10-31 19:40:00+00:00,272.32000732421875,272.5050048828125,272.2200012207031,272.4700012207031,384372,271.9570007324219,271.8088439941406,271.58673217773435,272.0956133890687,271.8452116310132,271.5526465191287,58.64667426897804,0.22964141584100162,0.15222942057398936,0.07741199526701226,0.4487613668854277,272.48889533907663,271.8088439941406,271.12879264920457,0.4994501517667609,6141283.0,255328.35,271.45236439619356,272.3483378092448,272.4766743977865,272.1916707356771,-0.051747300235815974,109547.42761230469,104535.63379974323
75,2025-10-31 19:45:00+00:00,271.6849975585937,272.3500061035156,271.6199951171875,272.32000732421875,582954,271.9584991455078,271.81809387207034,271.61243225097655,272.0134902229737,271.83064671533873,271.55783675597047,48.47252030908328,0.18661267988181862,0.15910607243555522,0.027506607446263404,0.46885062541704897,272.4860147176943,271.81809387207034,271.1501730264464,0.4916876909847703,5558329.0,275178.15,271.4560059142365,271.88499959309894,272.1500040690104,271.41999308268225,-0.2331851309290811,425562.8245239258,122001.88572540242
76,2025-10-31 19:50:00+00:00,270.5050048828125,272.5899963378906,270.42999267578125,271.70001220703125,1115543,271.8550994873047,271.7718444824219,271.60213256835937,271.71179315494146,271.7101338214727,271.5165492315329,35.98107605573803,0.05664359717474099,0.13861357738339236,-0.08196998020865137,0.5896472708950723,272.63918424452436,271.7718444824219,270.90450472031944,0.6412744654970116,4442786.0,324345.6,271.4283475943134,271.1749979654948,271.92000325520837,269.759999593099,-0.4343238258957216,2409576.9652404785,240960.43037109333
77,2025-10-31 19:55:00+00:00,270.25,270.92999267578125,269.9599914550781,270.46649169921875,3672250,271.7371002197266,271.7098449707031,271.5934326171875,271.41943452395316,271.577394383157,271.4668806342179,33.94520903006726,-0.06617181265971794,0.0976564993747703,-0.16382831203448825,0.6168154101670761,272.79806198375127,271.7098449707031,270.62162795765494,0.8053409902299096,770536.0,498502.55,271.3253903593064,270.37999471028644,270.79999796549475,269.82999674479163,-0.09426993150200014,3562086.982727051,416421.8540176387
78,2025-11-03 14:30:00+00:00,269.25,270.8299865722656,269.25,270.4200134277344,3800289,271.47210083007815,271.58984527587893,271.55763244628906,270.9855476191625,271.36581307559726,271.3799441387584,27.398315107789006,-0.2414126971435735,0.02984266007110155,-0.27125535721467503,0.6856133503169725,273.11826523981154,271.58984527587893,270.0614253119463,1.135316593450404,-3029753.0,678789.95,271.1532932615814,269.7766621907552,270.3033243815104,268.72333780924475,-0.37002775208140326,6004405.59072876,712654.0074325558
79,2025-11-03 14:35:00+00:00,267.9695129394531,269.32000732421875,267.6199951171875,269.2601013183594,887133,271.10655212402344,271.3978210449219,271.4878228759766,270.3823406832206,271.057058517766,271.24620173878566,21.642319031693262,-0.4781056605048093,-0.07174700404408063,-0.40635865646072866,0.7580704115108494,273.58876654966247,271.3978210449219,269.20687554018133,1.6352199776066363,-3916886.0,709486.15,271.092834047465,268.3031717936198,268.9863484700521,267.28633626302087,-0.4755755099524195,1508136.929260254,783553.0888244625
80,2025-11-03 14:40:00+00:00,267.5050048828125,267.94000244140625,267.2301025390625,267.94000244140625,669169,270.6570526123047,271.17407073974607,271.41502685546874,269.80687352313896,270.73414455095207,271.09948813659065,20.000797142801634,-0.6951551416109396,-0.19642863155745244,-0.49872651005348717,0.7567375535736905,273.92416163231104,271.17407073974607,268.4239798471811,2.0561042540267374,-4586055.0,732284.35,271.0421674772915,267.55836995442706,267.88663736979163,267.1767374674479,-0.1733436209012229,475043.00775146484,802401.6153030392
81,2025-11-03 14:45:00+00:00,266.5799865722656,267.4599914550781,266.5,267.4599914550781,789351,270.10455017089845,270.9063751220703,271.3240264892578,269.1614961329643,270.35649382561695,270.92225278112693,17.202597629517545,-0.9310767924174002,-0.343358263729442,-0.5877185286879582,0.7744709342336055,274.2800986192801,270.9063751220703,267.5326516248605,2.5311153628520873,-5375406.0,764204.2,270.9690541799157,266.84665934244794,267.19331868489587,266.23332722981775,-0.34579476782204965,757770.215057373,838554.0721343994
82,2025-11-03 14:50:00+00:00,267.0950012207031,267.1390075683594,266.3550109863281,266.57000732421875,629876,269.5620513916016,270.66834564208983,271.2355163574219,268.74819715051206,270.0599944978975,270.77216448463975,23.610542040483345,-1.0642213412659771,-0.48753087923674904,-0.5766904620292281,0.7751513376477229,274.39399863413365,270.66834564208983,266.942692650046,2.7897586813803956,-4745530.0,787904.35,270.91905554491,266.8630065917969,267.3710021972656,266.5870056152344,0.19319329071159075,493820.6311035156,860751.0786071777
83,2025-11-03 14:55:00+00:00,267.2799987792969,267.5199890136719,266.9700012207031,267.1199035644531,526683,269.0439514160156,270.4479751586914,271.1515161132813,268.45455747626903,269.80726761438837,270.6352168099204,25.83106449118673,-1.141651352455881,-0.6183549738805754,-0.5232963785753055,0.7590682273135105,274.4197151690193,270.4479751586914,266.4762351483635,2.9719694915200194,-4218847.0,804733.45,270.8802034867771,267.2566630045573,267.5433247884115,266.99333699544275,0.06926283073374062,289669.22076416016,871480.1493209839
84,2025-11-03 15:00:00+00:00,266.7349853515625,267.5450134277344,266.62030029296875,267.3699951171875,588845,268.48544921875,270.2212249755859,271.03761596679686,268.1106430513277,269.5279692268587,270.48226655665144,23.64995279373352,-1.2327824739487028,-0.7412404738942009,-0.4915420000545019,0.770900006417233,274.4863361621203,270.2212249755859,265.9561137890515,3.1980140744663768,-4807692.0,823817.55,270.8313077470697,266.9667663574219,267.313232421875,266.3885192871094,-0.20391104093966383,544512.7058410645,893215.9777572632
85,2025-11-03 15:05:00+00:00,267.2099914550781,267.260009765625,266.25,266.7099914550781,510406,268.03794860839844,269.99822387695315,270.93311584472656,267.9305127320778,269.31724397487864,270.3539420428643,29.256539875830363,-1.252240472855533,-0.8434404736864674,-0.4087999991690656,0.7879792749320735,274.401173268059,269.99822387695315,265.5952744858473,3.2954975726242894,-4297286.0,834954.3,270.7946566474339,266.9066670735677,267.5633341471354,266.5533243815104,0.17808166517396806,515515.04443359375,911368.4660369873
86,2025-11-03 15:10:00+00:00,267.7651062011719,268.04998779296875,267.00250244140625,267.239990234375,615891,267.7639587402344,269.80952911376954,270.8332177734375,267.89743142589657,269.1761405409053,270.25241906868024,35.24141218760289,-1.2089321392866736,-0.9165388068065086,-0.2923933324801651,0.8065154232628183,274.255437826481,269.80952911376954,265.3636204010581,3.3207528611821786,-3681395.0,855110.4,270.7581043161815,267.6058654785156,268.209228515625,267.1617431640625,0.2077447565006496,645136.8006591797,938765.4745864868
87,2025-11-03 15:15:00+00:00,268.3299865722656,268.4299011230469,267.45001220703125,267.7314147949219,389391,267.57195739746095,269.65452880859374,270.73901733398435,267.9839424551704,269.09921745284714,270.17702955901694,40.735801280466234,-1.1161624222518753,-0.9564635298955819,-0.15969889235629342,0.818899244173733,274.0797556613825,269.65452880859374,265.229301955805,3.2983468670930325,-3292004.0,865249.35,270.7397225009282,268.06996663411456,268.6899210611979,267.71003214518225,0.2109611588708482,381559.92489624023,955230.9142211914
88,2025-11-03 15:20:00+00:00,268.31500244140625,268.70001220703125,268.2387084960937,268.3299865722656,452745,267.47845764160155,269.4752792358398,270.65271728515626,268.0501544524176,269.0279251790798,270.1040088877381,40.637307971354964,-1.031955111113632,-0.9715618461391919,-0.060393264974440086,0.7933567060854347,273.81170109571855,269.4752792358398,265.1388573759611,3.2323364854156447,-3744749.0,873293.95,270.71856608802796,268.41790771484375,268.5971069335938,268.13580322265625,-0.005584217794962765,208852.94860842417,957939.4749649061
89,2025-11-03 15:25:00+00:00,267.6300048828125,268.2900085449219,267.4800109863281,268.2900085449219,363738,267.4445068359375,269.2755294799805,270.55152709960936,267.96612453849656,268.90084151578276,270.00698912283906,36.314617938995355,-1.008864229726612,-0.9790223228566759,-0.02984190686993604,0.7963306167277697,273.565250018861,269.2755294799805,264.9858089411,3.2057097191018125,-4108487.0,871400.8,270.697066116368,267.8000081380208,268.1200052897135,267.31000773111975,-0.25529603352810737,294626.89196777344,961225.043992616
90,2025-11-03 15:30:00+00:00,268.1700134277344,268.2055969238281,267.510009765625,267.6400146484375,350324,267.51100769042966,269.0840301513672,270.47132751464846,268.0069023163441,268.83440259868746,269.93495086028594,41.58954039468239,-0.9361984503586882,-0.9704575483570783,0.03425909799839011,0.7891346554045808,273.2089422177958,269.0840301513672,264.95911808493855,3.0763410224015995,-3758163.0,873767.15,270.6802364617936,267.9618733723958,268.41373697916663,267.7181498209635,0.20177429102476996,243680.87561035156,966364.4630035413
91,2025-11-03 15:35:00+00:00,268.090087890625,268.2300109863281,267.9049987792969,268.1700134277344,214562,267.6620178222656,268.883283996582,270.4007293701172,268.0235394312003,268.7667376252272,269.86260329284823,41.04762194405458,-0.8749734700493832,-0.9513607326955393,0.07638726264615614,0.7559830519493429,272.78533764610097,268.883283996582,264.98123034706305,2.9110018055653857,-3972725.0,869448.55,270.66971440467347,268.0750325520833,268.24506632486975,267.9200541178385,-0.02980405455769164,69735.26916503906,966315.4723724378
92,2025-11-03 15:40:00+00:00,267.6900939941406,268.2598876953125,267.6900939941406,268.1050109863281,277284,267.7215270996094,268.6417892456055,270.3299310302734,267.95685034378835,268.6688609314921,269.7774068497617,38.35413720910053,-0.8489423180160998,-0.9308770497596515,0.0819347317435517,0.7426838126080951,272.19599233838505,268.6417892456055,265.0875861528259,2.655461051806699,-4250009.0,860903.4,270.6541534979768,267.88002522786456,268.0699564615885,267.50016276041663,-0.14920130006730314,157994.6766357422,961218.0841110243
93,2025-11-03 15:45:00+00:00,267.7099914550781,267.8450012207031,267.2601013183594,267.70001220703125,279399,267.7645263671875,268.40423889160155,270.2581091308594,267.9074785660463,268.5816909790908,269.6963317362447,38.57007838286361,-0.8172857226102224,-0.9081587843297656,0.09087306171954324,0.731413533303499,271.5127781702726,268.40423889160155,265.2956996129305,2.3223184624341333,-3970610.0,855010.25,270.63874159319334,267.6050313313802,267.949961344401,267.36506144205725,0.0074330210134476715,163420.4478149414,963032.7690200818
94,2025-11-03 15:50:00+00:00,267.8900146484375,268.0899963378906,267.70001220703125,267.70001220703125,184477,267.880029296875,268.1827392578125,270.19290954589843,267.9039857825245,268.51881131266776,269.62549577201696,40.59753456294077,-0.7688089247722587,-0.8802888124182642,0.11147988764600547,0.7070257188432044,270.7230158031501,268.1827392578125,265.6424627124749,1.8965070786018512,-3786133.0,845015.5,270.6292738793798,267.8933410644531,268.086669921875,267.6966857910156,0.06724560124966583,71943.10250854492,961152.5527648939
95,2025-11-03 15:55:00+00:00,267.5498962402344,268.0198974609375,267.3999938964844,267.8702087402344,195225,267.9140197753906,267.97598419189455,270.1230072021484,267.8331678740665,268.4307281242647,269.54409971194707,38.04288507687172,-0.7491991251288823,-0.8540708749603878,0.10487174983150549,0.7008027078153416,269.9530905910329,267.97598419189455,265.9988777927562,1.47793471567119,-3981358.0,825629.05,270.61809007610293,267.65659586588544,267.9131978352865,267.29329427083337,-0.12696195811907618,121020.67337036133,945925.4452072156
96,2025-11-03 16:00:00+00:00,267.1700134277344,267.6000061035156,267.0711975097656,267.5249938964844,263226,267.85451049804686,267.8092346191406,270.0552075195312,267.70053698480007,268.3161176973074,269.45099828903676,35.36604545837064,-0.7556014822444013,-0.8343769964171905,0.07877551417278927,0.6885174139535314,269.436642581834,267.8092346191406,266.18182665644724,1.2182564516235075,-4244584.0,783013.2,270.60128752088,267.28040568033856,267.4896138509115,266.9608052571615,-0.14198578203106216,139196.1708984375,832406.4054901137
